Time,BASEAIRSYS3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Tot Cool Cap [W]
19:00:00,5.165079E-02,4.351038E+02,4.233485E-01,4.723670E+03,5.075940E+03,3.994434E-01,5.732098E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.142685E+03,6.274433E-01,6.980538E+03,1.051587E+04,4.794634E-01,1.454196E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.060769E+02,9.339070E-02,1.040256E+03,1.118134E+03,9.419276E-02,2.238990E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.060780E+02,7.317465E-02,8.145611E+02,8.787394E+02,7.135815E-02,1.984028E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.824879E+02,2.630016E-01,2.933588E+03,3.341002E+03,1.151794E-01,2.111983E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,8.827777E+01,2.252548E-01,2.513750E+03,2.992843E+03,1.816188E-01,2.285963E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.177998E+02,6.607676E-01,7.374241E+03,8.423289E+03,4.662163E-01,6.134617E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.356593E-02,1.514595E+02,1.588254E+02,5.806589E-03,6.483113E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.235888E+02,6.752203E-02,7.530929E+02,8.151493E+02,6.604915E-02,1.098812E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.295221E+02,1.551922E-01,1.730053E+03,2.262115E+03,7.869221E-02,1.549708E+03,2.724636E-02,0.000000E+00,0.000000E+00
19:15:00,5.165079E-02,4.492341E+02,4.108968E-01,4.570537E+03,4.917753E+03,3.991074E-01,5.728347E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.244746E+03,6.113271E-01,6.698926E+03,1.009946E+04,4.793723E-01,1.454095E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.192645E+02,9.016488E-02,9.910549E+02,1.066594E+03,9.415703E-02,2.238591E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.192656E+02,7.017593E-02,7.678956E+02,8.292013E+02,7.131882E-02,1.983589E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.916618E+02,2.551772E-01,2.837104E+03,3.240897E+03,1.151385E-01,2.111527E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,9.114464E+01,2.188703E-01,2.439620E+03,2.915904E+03,1.815476E-01,2.285168E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.281205E+02,6.349538E-01,7.075781E+03,8.109985E+03,4.659775E-01,6.131951E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.339925E-02,1.495985E+02,1.569298E+02,5.796759E-03,6.472137E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.276024E+02,6.520553E-02,7.232179E+02,7.842453E+02,6.602292E-02,1.098519E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.369759E+02,1.562572E-01,1.734466E+03,2.262976E+03,7.866863E-02,1.549445E+03,2.724636E-02,0.000000E+00,0.000000E+00
19:30:00,5.165079E-02,4.633643E+02,3.947916E-01,4.376616E+03,4.717153E+03,3.987772E-01,5.724660E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.346806E+03,5.951287E-01,6.416394E+03,9.674742E+03,4.792889E-01,1.454001E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.324521E+02,8.656252E-02,9.376505E+02,1.010511E+03,9.412427E-02,2.238226E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.324532E+02,6.709932E-02,7.203604E+02,7.785755E+02,7.128270E-02,1.983186E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.008358E+02,2.449438E-01,2.713735E+03,3.112438E+03,1.151001E-01,2.111098E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,9.401151E+01,2.123996E-01,2.364527E+03,2.837882E+03,1.814825E-01,2.284442E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.384413E+02,6.035800E-01,6.715255E+03,7.730381E+03,4.657571E-01,6.129490E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.322376E-02,1.476392E+02,1.549345E+02,5.787613E-03,6.461925E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.316160E+02,6.288101E-02,6.932535E+02,7.532097E+02,6.599830E-02,1.098244E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.444298E+02,1.550777E-01,1.713857E+03,2.237718E+03,7.864709E-02,1.549204E+03,2.724636E-02,0.000000E+00,0.000000E+00
19:45:00,5.165079E-02,4.774946E+02,3.748187E-01,4.139533E+03,4.475268E+03,3.984526E-01,5.721036E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.448867E+03,5.786931E-01,6.131433E+03,9.259677E+03,4.792126E-01,1.453916E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.456397E+02,8.258592E-02,8.800692E+02,9.501896E+02,9.409424E-02,2.237890E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.456408E+02,6.398926E-02,6.724523E+02,7.275576E+02,7.124953E-02,1.982816E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.100098E+02,2.321136E-01,2.561414E+03,2.960522E+03,1.150640E-01,2.110695E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,9.687838E+01,2.059016E-01,2.289154E+03,2.763197E+03,1.814230E-01,2.283777E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.487620E+02,5.663911E-01,6.289864E+03,7.295891E+03,4.655533E-01,6.127215E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.304077E-02,1.455964E+02,1.528734E+02,5.779096E-03,6.452416E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.356296E+02,6.057738E-02,6.635241E+02,7.227858E+02,6.597517E-02,1.097986E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.518836E+02,1.509634E-01,1.660569E+03,2.185574E+03,7.862741E-02,1.548985E+03,2.724636E-02,0.000000E+00,0.000000E+00
20:00:00,5.165079E-02,4.916248E+02,3.519282E-01,3.869889E+03,4.196773E+03,3.981335E-01,5.717473E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.550927E+03,5.625590E-01,5.850022E+03,8.820501E+03,4.791428E-01,1.453838E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.588273E+02,7.825261E-02,8.185063E+02,8.850956E+02,9.406670E-02,2.237583E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.588284E+02,6.090382E-02,6.248194E+02,6.764039E+02,7.121906E-02,1.982475E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.191837E+02,2.171503E-01,2.385313E+03,2.778730E+03,1.150300E-01,2.110315E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,9.974525E+01,1.994692E-01,2.214537E+03,2.685373E+03,1.813684E-01,2.283168E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.590827E+02,5.249782E-01,5.817353E+03,6.797970E+03,4.653650E-01,6.125113E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.285189E-02,1.434879E+02,1.507254E+02,5.771160E-03,6.443556E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.396432E+02,5.831108E-02,6.342135E+02,6.923191E+02,6.595342E-02,1.097743E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.593375E+02,1.442250E-01,1.578054E+03,2.098770E+03,7.860941E-02,1.548784E+03,2.724636E-02,0.000000E+00,0.000000E+00
20:15:00,5.165079E-02,5.031860E+02,3.290673E-01,3.603139E+03,3.922372E+03,3.978197E-01,5.713969E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.634431E+03,5.472522E-01,5.596325E+03,8.416277E+03,4.790789E-01,1.453767E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.696171E+02,7.362137E-02,7.560141E+02,8.187516E+02,9.404144E-02,2.237301E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.696183E+02,5.790549E-02,5.805562E+02,6.286022E+02,7.119107E-02,1.982163E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.266897E+02,2.015947E-01,2.204257E+03,2.591344E+03,1.149979E-01,2.109957E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.020909E+02,1.932315E-01,2.142612E+03,2.611430E+03,1.813185E-01,2.282610E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.675270E+02,4.838000E-01,5.349317E+03,6.309826E+03,4.651909E-01,6.123169E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.265883E-02,1.413328E+02,1.485370E+02,5.763761E-03,6.435295E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.429271E+02,5.613600E-02,6.066506E+02,6.637648E+02,6.593294E-02,1.097514E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.654361E+02,1.367928E-01,1.489141E+03,2.004838E+03,7.859296E-02,1.548600E+03,2.724636E-02,0.000000E+00,0.000000E+00
20:30:00,5.165079E-02,5.147471E+02,3.082054E-01,3.358699E+03,3.669673E+03,3.975109E-01,5.710522E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.717935E+03,5.332534E-01,5.357142E+03,8.030072E+03,4.790205E-01,1.453702E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.804070E+02,6.883883E-02,6.918320E+02,7.502422E+02,9.401828E-02,2.237042E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.804082E+02,5.506028E-02,5.380019E+02,5.824302E+02,7.116536E-02,1.981876E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.341957E+02,1.867773E-01,2.031425E+03,2.408652E+03,1.149676E-01,2.109619E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.044365E+02,1.873314E-01,2.074452E+03,2.540898E+03,1.812728E-01,2.282100E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.759712E+02,4.462767E-01,4.922062E+03,5.860936E+03,4.650299E-01,6.121370E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.246371E-02,1.391547E+02,1.463234E+02,5.756858E-03,6.427587E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.462110E+02,5.411097E-02,5.807626E+02,6.368814E+02,6.591365E-02,1.097299E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.715347E+02,1.298616E-01,1.405793E+03,1.912158E+03,7.857792E-02,1.548432E+03,2.724636E-02,0.000000E+00,0.000000E+00
20:45:00,5.165079E-02,5.263082E+02,2.907976E-01,3.152804E+03,3.454931E+03,3.972072E-01,5.707130E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.801439E+03,5.216511E-01,5.144469E+03,7.685832E+03,4.789671E-01,1.453642E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.911968E+02,6.411207E-02,6.282712E+02,6.818766E+02,9.399704E-02,2.236805E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.911980E+02,5.242771E-02,4.978211E+02,5.386136E+02,7.114174E-02,1.981612E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.417016E+02,1.738306E-01,1.879439E+03,2.243244E+03,1.149391E-01,2.109301E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.067821E+02,1.819066E-01,2.011574E+03,2.474099E+03,1.812310E-01,2.281633E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.844154E+02,4.148629E-01,4.562960E+03,5.476199E+03,4.648808E-01,6.119706E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.226893E-02,1.369802E+02,1.441017E+02,5.750413E-03,6.420391E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.494948E+02,5.226388E-02,5.568592E+02,6.118510E+02,6.589545E-02,1.097095E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.776333E+02,1.242338E-01,1.336936E+03,1.831682E+03,7.856416E-02,1.548279E+03,2.724636E-02,0.000000E+00,0.000000E+00
21:00:00,5.165079E-02,5.378693E+02,2.770575E-01,2.987823E+03,3.282285E+03,3.969083E-01,5.703793E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.884943E+03,5.112443E-01,4.944651E+03,7.356276E+03,4.789183E-01,1.453588E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.019866E+02,5.963366E-02,5.674816E+02,6.161012E+02,9.397755E-02,2.236587E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.019879E+02,5.002684E-02,4.602267E+02,4.974721E+02,7.112004E-02,1.981370E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.492076E+02,1.631693E-01,1.752896E+03,2.104092E+03,1.149121E-01,2.108999E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.091277E+02,1.769635E-01,1.954009E+03,2.411813E+03,1.811927E-01,2.281206E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.928597E+02,3.898810E-01,4.275566E+03,5.165342E+03,4.647428E-01,6.118166E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.207561E-02,1.348215E+02,1.418884E+02,5.744391E-03,6.413668E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.527787E+02,5.061379E-02,5.351498E+02,5.889967E+02,6.587828E-02,1.096904E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.837320E+02,1.200041E-01,1.283578E+03,1.768618E+03,7.855158E-02,1.548138E+03,2.724636E-02,0.000000E+00,0.000000E+00
21:15:00,5.165079E-02,5.494304E+02,2.651742E-01,2.843571E+03,3.133544E+03,3.966141E-01,5.700508E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.968447E+03,5.021712E-01,4.759691E+03,7.066289E+03,4.788737E-01,1.453538E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.127765E+02,5.554590E-02,5.110538E+02,5.549025E+02,9.395968E-02,2.236388E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.127778E+02,4.820516E-02,4.290988E+02,4.634715E+02,7.110011E-02,1.981147E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.567135E+02,1.541469E-01,1.644641E+03,1.988531E+03,1.148866E-01,2.108714E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.114734E+02,1.724787E-01,1.901555E+03,2.357676E+03,1.811576E-01,2.280814E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.013039E+02,3.688127E-01,4.031864E+03,4.912665E+03,4.646150E-01,6.116739E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.188497E-02,1.326927E+02,1.397237E+02,5.738762E-03,6.407382E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.560626E+02,4.912122E-02,5.151991E+02,5.682496E+02,6.586207E-02,1.096723E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.898306E+02,1.165313E-01,1.238656E+03,1.718948E+03,7.854007E-02,1.548010E+03,2.724636E-02,0.000000E+00,0.000000E+00
21:30:00,5.165079E-02,5.609915E+02,2.547049E-01,2.715107E+03,3.000906E+03,3.963245E-01,5.697275E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.051951E+03,4.939814E-01,4.584607E+03,6.793010E+03,4.788329E-01,1.453492E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.235663E+02,5.189067E-02,4.594554E+02,4.986108E+02,9.394329E-02,2.236205E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.235677E+02,4.820516E-02,4.183089E+02,4.524654E+02,7.108179E-02,1.980943E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.642195E+02,1.464253E-01,1.550908E+03,1.888120E+03,1.148624E-01,2.108445E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.138190E+02,1.683890E-01,1.853513E+03,2.308099E+03,1.811255E-01,2.280456E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.097481E+02,3.504577E-01,3.818456E+03,4.691010E+03,4.644966E-01,6.115417E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.169728E-02,1.305968E+02,1.375927E+02,5.733495E-03,6.401502E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.593464E+02,4.775487E-02,4.966576E+02,5.489470E+02,6.584675E-02,1.096552E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.959292E+02,1.135388E-01,1.199096E+03,1.675140E+03,7.852954E-02,1.547892E+03,2.724636E-02,0.000000E+00,0.000000E+00
21:45:00,5.165079E-02,5.725526E+02,2.453807E-01,2.599430E+03,2.881310E+03,3.960395E-01,5.694093E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.135456E+03,4.859839E-01,4.411703E+03,6.518857E+03,4.787956E-01,1.453451E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.343562E+02,4.864260E-02,4.124031E+02,4.469653E+02,9.392825E-02,2.236037E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.343575E+02,4.820516E-02,4.075190E+02,4.414586E+02,7.106497E-02,1.980755E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.717255E+02,1.397610E-01,1.468979E+03,1.800030E+03,1.148396E-01,2.108190E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.161646E+02,1.646139E-01,1.808982E+03,2.262068E+03,1.810961E-01,2.280127E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.181924E+02,3.341728E-01,3.628161E+03,4.492785E+03,4.643869E-01,6.114191E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.151272E-02,1.285359E+02,1.354973E+02,5.728565E-03,6.395998E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.626303E+02,4.649010E-02,4.792503E+02,5.308016E+02,6.583226E-02,1.096390E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.020278E+02,1.108810E-01,1.163272E+03,1.635286E+03,7.851990E-02,1.547784E+03,2.724636E-02,0.000000E+00,0.000000E+00
22:00:00,5.165079E-02,5.841137E+02,2.370455E-01,2.494811E+03,2.773037E+03,3.957588E-01,5.690959E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.218960E+03,4.790080E-01,4.250432E+03,6.267734E+03,4.787615E-01,1.453413E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.451460E+02,4.820504E-02,3.967282E+02,4.304516E+02,9.391445E-02,2.235883E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.451474E+02,4.820516E-02,3.967292E+02,4.304527E+02,7.104951E-02,1.980582E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.792314E+02,1.339954E-01,1.397113E+03,1.722538E+03,1.148179E-01,2.107948E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.185102E+02,1.611478E-01,1.767940E+03,2.219653E+03,1.810692E-01,2.279827E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.266366E+02,3.196489E-01,3.457576E+03,4.314728E+03,4.642851E-01,6.113055E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.133228E-02,1.265213E+02,1.334494E+02,5.723947E-03,6.390841E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.659142E+02,4.531582E-02,4.628562E+02,5.136942E+02,6.581855E-02,1.096237E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.081264E+02,1.085335E-01,1.130965E+03,1.599332E+03,7.851108E-02,1.547686E+03,2.724636E-02,0.000000E+00,0.000000E+00
